predictor_label,test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,total_cost,n_changed_features,changed_features,validity_reconstructed_score,validity_passes_threshold
xcreditscore_lattice,11066,False,infeasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.3377854526042938,0.337351530790329,0.13894736842105262,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.337351530790329,False
xcreditscore_lattice,11110,False,infeasible,high_risk,gurobi:Infeasible|refined_3,gurobi,0.4881021976470947,0.4879801273345947,0.04421052631578946,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.4879801273345947,False
xcreditscore_lattice,11140,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7603147029876709,0.7602136135101318,0.15789473684210523,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.7602136135101318,False
xcreditscore_lattice,11151,False,near_feasible,near_threshold,gurobi:Infeasible|refined_2,gurobi,0.3048912286758423,0.30487585067749023,0.02526315789473684,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.30487585067749023,False
xcreditscore_lattice,11153,False,near_feasible,near_threshold,gurobi:Infeasible|refined_7,gurobi,0.30764028429985046,0.30741140246391296,0.20842105263157898,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.30741140246391296,False
xcreditscore_lattice,11161,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.3508174419403076,0.3506909906864166,0.15789473684210523,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.3506909906864166,False
xcreditscore_lattice,11279,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.35341769456863403,0.35341769456863403,5.251536182998485e-16,0,{},0.35341769456863403,False
xcreditscore_lattice,11312,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7753097414970398,0.7751434445381165,0.08210526315789474,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.7751434445381165,False
xcreditscore_lattice,11325,False,infeasible,high_risk,gurobi:Infeasible|refined_3,gurobi,0.448922336101532,0.44888418912887573,0.0536842105263158,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.44888418912887573,False
xcreditscore_lattice,11345,False,infeasible,moderate_risk,gurobi:Infeasible|refined_5,gurobi,0.39854636788368225,0.3983176052570343,0.08210526315789474,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.3983176052570343,False
xcreditscore_lattice,11351,False,infeasible,moderate_risk,gurobi:Optimal|refined_4,gurobi,0.3512510061264038,0.3511953055858612,0.0852631578947364,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.3511953055858612,False
xcreditscore_lattice,11367,False,infeasible,moderate_risk,gurobi:Infeasible|refined_11,gurobi,0.36841100454330444,0.3678888976573944,0.34736842105263155,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.3678888976573944,False
xcreditscore_lattice,11429,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.8178201913833618,0.8177837133407593,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.8177837133407593,False
xcreditscore_lattice,11493,False,near_feasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.30977779626846313,0.30967336893081665,0.04421052631578978,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.30967336893081665,False
xcreditscore_lattice,11506,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.35394948720932007,0.35376980900764465,0.16578947368421051,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.35376980900764465,False
xcreditscore_lattice,11569,False,infeasible,moderate_risk,gurobi:Infeasible|refined_4,gurobi,0.3759641945362091,0.3685793876647949,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.3685793876647949,False
xcreditscore_lattice,11576,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.40103083848953247,0.4009721279144287,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.4009721279144287,False
xcreditscore_lattice,11581,False,infeasible,moderate_risk,gurobi:Optimal|refined_9,gurobi,0.375148206949234,0.37469345331192017,0.13894736842105274,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.37469345331192017,False
xcreditscore_lattice,11584,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.9148793816566467,0.9148181676864624,0.16578947368421051,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.9148181676864624,False
xcreditscore_lattice,11592,False,near_feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.3039206564426422,0.3036136329174042,0.09473684210526337,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3036136329174042,False
xcreditscore_lattice,11650,False,infeasible,very_high_risk,gurobi:Infeasible|refined_9,gurobi,0.8335229158401489,0.8048208951950073,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.8048208951950073,False
xcreditscore_lattice,11702,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.377431184053421,0.37709012627601624,0.09473684210526347,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.37709012627601624,False
xcreditscore_lattice,11765,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.4228326082229614,0.42274850606918335,0.11999999999999947,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666637}",0.42274850606918335,False
xcreditscore_lattice,11794,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.33716413378715515,0.3369508981704712,0.08210526315789503,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.3369508981704712,False
xcreditscore_lattice,11797,False,infeasible,moderate_risk,gurobi:Infeasible,gurobi,0.3756791949272156,0.3756791949272156,0.0,0,{},0.3756791949272156,False
xcreditscore_lattice,11799,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.798696756362915,0.7986574172973633,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.7986574172973633,False
xcreditscore_lattice,11829,False,infeasible,very_high_risk,gurobi:Infeasible|refined_8,gurobi,0.9016401171684265,0.9015210866928101,0.24315789473684213,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.9015210866928101,False
xcreditscore_lattice,11869,False,infeasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.32516592741012573,0.3247402608394623,0.13894736842105262,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.3247402608394623,False
xcreditscore_lattice,11887,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.7378417253494263,0.7375608086585999,0.09473684210526337,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.7375608086585999,False
xcreditscore_lattice,11891,False,infeasible,near_threshold,gurobi:Infeasible|refined_9,gurobi,0.32134684920310974,0.32100123167037964,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.32100123167037964,False
xcreditscore_lattice,11927,False,infeasible,very_high_risk,gurobi:Optimal|refined_17,gurobi,0.7549972534179688,0.7545593976974487,1.6523033178702438,3,"{""MonthlyIncome"": 0.09555268648225107, ""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403, ""NumberOfDependents"": -0.08333333333333333}",0.7545593976974487,False
xcreditscore_lattice,11937,False,infeasible,high_risk,gurobi:Infeasible|refined_9,gurobi,0.4310348331928253,0.3842065930366516,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.3842065930366516,False
xcreditscore_lattice,11982,False,infeasible,very_high_risk,gurobi:Optimal|refined_16,gurobi,0.6966801285743713,0.6969945430755615,0.5082800346370935,4,"{""MonthlyIncome"": 0.006996217880550528, ""NumberOfOpenCreditLinesAndLoans"": -0.017543859649122695, ""NumberRealEstateLoansOrLines"": -0.018867924528301886, ""NumberOfDependents"": -0.08333333333333333}",0.6969945430755615,False
xcreditscore_lattice,12188,False,infeasible,near_threshold,gurobi:Infeasible,gurobi,0.3486499488353729,0.3486499488353729,0.0,0,{},0.3486499488353729,False
xcreditscore_lattice,12225,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.3651914894580841,0.3651914894580841,4.746203430272544e-16,0,{},0.3651914894580841,False
xcreditscore_lattice,12281,False,infeasible,moderate_risk,gurobi:Optimal|refined_7,gurobi,0.35425159335136414,0.35400575399398804,0.2084210526315783,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421019}",0.35400575399398804,False
xcreditscore_lattice,12321,False,infeasible,high_risk,gurobi:Optimal|refined_4,gurobi,0.422810435295105,0.42275071144104004,0.0852631578947363,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.42275071144104004,False
xcreditscore_lattice,12360,False,infeasible,moderate_risk,gurobi:Infeasible|refined_10,gurobi,0.3999384343624115,0.345000684261322,0.3126315789473685,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.17368421052631583}",0.345000684261322,False
xcreditscore_lattice,12365,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.706971287727356,0.7069393396377563,0.0536842105263158,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.7069393396377563,False
xcreditscore_lattice,12393,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.872080385684967,0.8720530867576599,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.8720530867576599,False
xcreditscore_lattice,12421,False,near_feasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.3000818192958832,0.30004948377609253,0.0536842105263153,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.029824561403508504}",0.30004948377609253,False
xcreditscore_lattice,12428,False,infeasible,moderate_risk,gurobi:Optimal|refined_13,gurobi,0.38697806000709534,0.3863878548145294,0.15191807788349326,2,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614031, ""NumberOfDependents"": -0.0036029748506779813}",0.3863878548145294,False
xcreditscore_lattice,12485,False,infeasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.3349296748638153,0.3349135220050812,0.02526315789473684,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.3349135220050812,False
xcreditscore_lattice,12565,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.720980167388916,0.7207880616188049,0.08210526315789474,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.7207880616188049,False
xcreditscore_lattice,12593,False,infeasible,moderate_risk,gurobi:Optimal|refined_10,gurobi,0.3926903009414673,0.39268019795417786,0.014796693016847566,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.00822038500935976}",0.39268019795417786,False
xcreditscore_lattice,12609,False,infeasible,moderate_risk,gurobi:Optimal|refined_15,gurobi,0.39602869749069214,0.3966000974178314,0.1278697620074875,3,"{""NumberOfOpenCreditLinesAndLoans"": 0.008771929824561542, ""NumberRealEstateLoansOrLines"": -0.018867924528301886, ""NumberOfDependents"": -0.0063422012670793365}",0.3966000974178314,False
xcreditscore_lattice,12652,False,infeasible,moderate_risk,gurobi:Optimal|refined_9,gurobi,0.3874989449977875,0.3870384991168976,0.13894736842105262,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.3870384991168976,False
xcreditscore_lattice,12658,False,infeasible,very_high_risk,gurobi:Infeasible|refined_9,gurobi,0.8732810616493225,0.873105525970459,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.873105525970459,False
xcreditscore_lattice,12668,False,infeasible,high_risk,gurobi:Infeasible|refined_2,gurobi,0.43156665563583374,0.4315488636493683,0.02526315789473684,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.4315488636493683,False
xcreditscore_lattice,12762,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.6325635313987732,0.632527768611908,0.0536842105263158,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.632527768611908,False
xcreditscore_lattice,12831,False,near_feasible,near_threshold,gurobi:Optimal|refined_4,gurobi,0.31932368874549866,0.3192705512046814,0.0852631578947363,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.3192705512046814,False
xcreditscore_lattice,12833,False,near_feasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.30968499183654785,0.30966952443122864,0.025263157894736467,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.01403508771929804}",0.30966952443122864,False
xcreditscore_lattice,12895,False,infeasible,very_high_risk,gurobi:Infeasible|refined_11,gurobi,0.7022268772125244,0.7017572522163391,0.34736842105263155,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.7017572522163391,False
xcreditscore_lattice,12914,False,infeasible,very_high_risk,gurobi:Infeasible|refined_9,gurobi,0.9316487312316895,0.917407751083374,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.917407751083374,False
xcreditscore_lattice,12960,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.3930821120738983,0.3929496705532074,0.15789473684210523,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.3929496705532074,False
xcreditscore_lattice,12963,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.39602386951446533,0.3958910405635834,0.1578947368421056,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.3958910405635834,False
xcreditscore_lattice,13010,False,near_feasible,near_threshold,gurobi:Infeasible|refined_3,gurobi,0.3188476860523224,0.318814218044281,0.0536842105263158,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.318814218044281,False
xcreditscore_lattice,13064,False,infeasible,moderate_risk,gurobi:Infeasible|refined_5,gurobi,0.3511345088481903,0.3509170413017273,0.08210526315789474,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.3509170413017273,False
xcreditscore_lattice,13146,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.4263315200805664,0.4262716770172119,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.4262716770172119,False
xcreditscore_lattice,13150,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8222653269767761,0.8220531344413757,0.09473684210526315,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736842}",0.8220531344413757,False
xcreditscore_lattice,13178,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.8010335564613342,0.8009945750236511,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.8009945750236511,False
xcreditscore_lattice,13213,False,infeasible,high_risk,gurobi:Infeasible|refined_11,gurobi,0.45776334404945374,0.45720621943473816,0.34736842105263155,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.45720621943473816,False
xcreditscore_lattice,13242,True,feasible,moderate_risk,gurobi:Infeasible|refined_8,gurobi,0.3515560030937195,0.29421037435531616,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.29421037435531616,True
xcreditscore_lattice,13251,False,infeasible,very_high_risk,gurobi:Infeasible|refined_8,gurobi,0.7982293367385864,0.7980132102966309,0.24315789473684213,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.7980132102966309,False
xcreditscore_lattice,13288,False,infeasible,near_threshold,gurobi:Infeasible|refined_7,gurobi,0.3238339126110077,0.32359862327575684,0.20842105263157898,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.32359862327575684,False
xcreditscore_lattice,13297,False,infeasible,high_risk,gurobi:Infeasible,gurobi,0.48278629779815674,0.48278629779815674,0.0,0,{},0.48278629779815674,False
xcreditscore_lattice,13378,False,near_feasible,near_threshold,gurobi:Infeasible|refined_9,gurobi,0.3118166923522949,0.31147661805152893,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.31147661805152893,False
xcreditscore_lattice,13404,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3698959946632385,0.3695577383041382,0.09473684210526337,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3695577383041382,False
xcreditscore_lattice,13461,False,infeasible,near_threshold,gurobi:Infeasible|refined_3,gurobi,0.3252350986003876,0.3252013027667999,0.0536842105263158,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.3252013027667999,False
xcreditscore_lattice,13514,False,infeasible,moderate_risk,gurobi:Infeasible|refined_3,gurobi,0.37637513875961304,0.37633898854255676,0.0536842105263158,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.37633898854255676,False
xcreditscore_lattice,13519,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.4270647466182709,0.4270048439502716,0.0852631578947368,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.4270048439502716,False
xcreditscore_lattice,13635,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.39310452342033386,0.39291703701019287,0.16578947368421051,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.39291703701019287,False
xcreditscore_lattice,13721,False,infeasible,moderate_risk,gurobi:Optimal|refined_11,gurobi,0.3914429843425751,0.3912142515182495,0.08007310562626083,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.04448505868125596}",0.3912142515182495,False
xcreditscore_lattice,13774,False,infeasible,moderate_risk,gurobi:Infeasible|refined_5,gurobi,0.367953896522522,0.36787375807762146,0.11999999999999997,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.36787375807762146,False
xcreditscore_lattice,13900,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.4563659429550171,0.45612916350364685,0.08210526315789503,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.45612916350364685,False
xcreditscore_lattice,13917,False,infeasible,moderate_risk,gurobi:Infeasible|refined_5,gurobi,0.38117897510528564,0.3707444667816162,0.11999999999999997,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.3707444667816162,False
xcreditscore_lattice,13972,False,infeasible,moderate_risk,gurobi:Optimal|refined_4,gurobi,0.36282286047935486,0.3627663254737854,0.0852631578947363,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.3627663254737854,False
xcreditscore_lattice,14036,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3451867401599884,0.34497103095054626,0.08210526315789503,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.34497103095054626,False
xcreditscore_lattice,14066,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8480803966522217,0.847893238067627,0.09473684210526315,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736842}",0.847893238067627,False
xcreditscore_lattice,14146,False,infeasible,high_risk,gurobi:Optimal|refined_16,gurobi,0.43654507398605347,0.4293210506439209,1.882050352702224,3,"{""MonthlyIncome"": 0.112542975584599, ""NumberOfOpenCreditLinesAndLoans"": -0.03070175438596484, ""NumberOfDependents"": -0.11666666666666665}",0.4293210506439209,False
xcreditscore_lattice,14221,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.847199022769928,0.847199022769928,0.0,0,{},0.847199022769928,False
xcreditscore_lattice,14275,False,infeasible,near_threshold,gurobi:Infeasible|refined_9,gurobi,0.3454933762550354,0.34513500332832336,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.34513500332832336,False
xcreditscore_lattice,14346,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.5336041450500488,0.5335658192634583,0.0536842105263158,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.5335658192634583,False
xcreditscore_lattice,14353,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.48044267296791077,0.48020443320274353,0.08210526315789503,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.48020443320274353,False
xcreditscore_lattice,14384,True,feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.34502288699150085,0.2981734573841095,0.17368421052631622,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.09649122807017518}",0.2981734573841095,True
xcreditscore_lattice,14400,False,infeasible,high_risk,gurobi:Infeasible|refined_8,gurobi,0.4883129596710205,0.4879778325557709,0.24315789473684213,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.4879778325557709,False
xcreditscore_lattice,14452,False,infeasible,near_threshold,gurobi:Optimal,gurobi,0.34541675448417664,0.34541675448417664,4.609631847974099e-16,0,{},0.34541675448417664,False
xcreditscore_lattice,14454,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.8217131495475769,0.8215556740760803,0.20842105263157898,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.8215556740760803,False
xcreditscore_lattice,14549,False,near_feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.3140070140361786,0.3136943578720093,0.09473684210526337,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3136943578720093,False
xcreditscore_lattice,14650,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.38338109850883484,0.3830379545688629,0.09473684210526337,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3830379545688629,False
xcreditscore_lattice,14652,False,infeasible,moderate_risk,gurobi:Optimal|refined_4,gurobi,0.3786800801753998,0.37862250208854675,0.0852631578947363,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.37862250208854675,False
xcreditscore_lattice,14702,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.8476535081863403,0.8475146889686584,0.20842105263157898,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.8475146889686584,False
xcreditscore_lattice,14725,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.7387451529502869,0.7387451529502869,0.0,0,{},0.7387451529502869,False
xcreditscore_lattice,14742,False,infeasible,high_risk,gurobi:Infeasible|refined_2,gurobi,0.4560227692127228,0.456004798412323,0.02526315789473684,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.456004798412323,False
xcreditscore_lattice,14755,True,feasible,moderate_risk,gurobi:Infeasible|refined_10,gurobi,0.36432257294654846,0.2997100055217743,0.34736842105263155,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.2997100055217743,True
xcreditscore_lattice,14777,False,infeasible,high_risk,gurobi:Optimal|refined_9,gurobi,0.4806842803955078,0.480199933052063,0.13894736842105262,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.480199933052063,False
xcreditscore_lattice,14812,False,infeasible,near_threshold,gurobi:Infeasible|refined_9,gurobi,0.3304941952228546,0.3301435112953186,0.2778947368421053,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.3301435112953186,False
xcreditscore_lattice,14864,False,infeasible,high_risk,gurobi:Infeasible|refined_9,gurobi,0.4649085998535156,0.4644259512424469,0.13894736842105262,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.4644259512424469,False
xcreditscore_lattice,14907,False,infeasible,high_risk,gurobi:Infeasible|refined_6,gurobi,0.4846877157688141,0.484325110912323,0.09473684210526315,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736842}",0.484325110912323,False
xcreditscore_lattice,15010,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.3746357858181,0.3746357858181,3.747002708109903e-16,0,{},0.3746357858181,False
xcreditscore_lattice,15077,False,infeasible,very_high_risk,gurobi:Infeasible|refined_7,gurobi,0.6449076533317566,0.6144855618476868,0.20842105263157898,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.6144855618476868,False
xcreditscore_lattice,15126,False,infeasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.3433658182621002,0.3429284393787384,0.13894736842105262,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.3429284393787384,False
xcreditscore_lattice,15217,False,infeasible,near_threshold,gurobi:Infeasible|refined_10,gurobi,0.3291938304901123,0.32879137992858887,0.3126315789473685,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.17368421052631583}",0.32879137992858887,False
xcreditscore_lattice,15245,False,infeasible,very_high_risk,gurobi:Optimal|refined_11,gurobi,0.5025209784507751,0.4302508234977722,0.3473684210526327,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.4302508234977722,False
xcreditscore_lattice,15317,False,infeasible,moderate_risk,gurobi:Optimal|refined_11,gurobi,0.3691868484020233,0.32533198595046997,0.3473684210526325,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.32533198595046997,False
xcreditscore_lattice,15337,False,infeasible,moderate_risk,gurobi:Optimal|refined_3,gurobi,0.35910436511039734,0.359068900346756,0.0536842105263153,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.029824561403508504}",0.359068900346756,False
xcreditscore_lattice,15350,False,infeasible,high_risk,gurobi:Optimal|refined_2,gurobi,0.4645552635192871,0.46453726291656494,0.025263157894736467,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.01403508771929804}",0.46453726291656494,False
xcreditscore_lattice,15467,False,near_feasible,near_threshold,gurobi:Infeasible|refined_3,gurobi,0.30572646856307983,0.30562281608581543,0.04421052631578946,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.30562281608581543,False
xcreditscore_lattice,15478,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7875403165817261,0.7874826788902283,0.11999999999999997,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.7874826788902283,False
xcreditscore_lattice,15502,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.7391871809959412,0.7390929460525513,0.04421052631578946,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.7390929460525513,False
xcreditscore_lattice,15530,False,near_feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.30809205770492554,0.3077826499938965,0.09473684210526337,1,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3077826499938965,False
xcreditscore_lattice,15531,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.9081782698631287,0.908165454864502,0.0536842105263158,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.908165454864502,False
xcreditscore_lattice,15644,False,infeasible,moderate_risk,gurobi:Infeasible|refined_5,gurobi,0.36859506368637085,0.36851486563682556,0.11999999999999997,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.36851486563682556,False
xcreditscore_lattice,15645,False,infeasible,moderate_risk,gurobi:Infeasible|refined_11,gurobi,0.3561338484287262,0.3556297719478607,0.34736842105263155,1,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.3556297719478607,False
